ticker,date,high,low,open,close,volume,adj_close
LXU,2022-05-20,20.399999618530273,18.34000015258789,19.899999618530273,19.020000457763672,738500.0,19.020000457763672
LYB,2022-05-20,110.4000015258789,105.73999786376953,110.3499984741211,107.87000274658203,2212200.0,107.87000274658203
LYFT,2022-05-20,19.559999465942383,18.024999618530273,19.479999542236328,19.06999969482422,12765900.0,19.06999969482422
LYV,2022-05-20,92.27999877929688,86.0999984741211,90.37000274658203,89.27999877929688,2335500.0,89.27999877929688
LZ,2022-05-20,11.920000076293945,10.739999771118164,11.65999984741211,11.329999923706055,1144100.0,11.329999923706055
LZB,2022-05-20,25.440000534057617,23.389999389648438,25.440000534057617,23.93000030517578,781400.0,23.93000030517578
M,2022-05-20,19.56999969482422,17.5,19.350000381469727,18.15999984741211,22989500.0,18.15999984741211
MA,2022-05-20,339.6099853515625,327.69000244140625,335.70001220703125,336.17999267578125,3426200.0,336.17999267578125
MACU,2022-05-06,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,10.09000015258789
MAG,2022-05-20,14.600000381469727,14.119999885559082,14.600000381469727,14.40999984741211,386500.0,14.40999984741211
MAIN,2022-05-20,37.459999084472656,35.29999923706055,37.349998474121094,35.959999084472656,679600.0,35.959999084472656
MAN,2022-05-20,91.1500015258789,88.52999877929688,90.1500015258789,91.11000061035156,716700.0,91.11000061035156
MANH,2022-05-20,119.9000015258789,114.63999938964844,118.69999694824219,117.66000366210938,242800.0,117.66000366210938
MANT,2022-05-20,94.73999786376953,94.0999984741211,94.18000030517578,94.5999984741211,836900.0,94.5999984741211
MAQC,2022-05-20,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,10.180000305175781
MARA,2022-05-20,10.699999809265137,9.210000038146973,10.649999618530273,9.770000457763672,12322400.0,9.770000457763672
MARPS,2022-05-20,7.559999942779541,6.820000171661377,7.28000020980835,7.170000076293945,84800.0,7.170000076293945
MAS,2022-05-20,55.0099983215332,52.9900016784668,54.43000030517578,54.290000915527344,2000200.0,54.290000915527344
MASI,2022-05-20,143.16000366210938,137.3300018310547,142.3800048828125,141.22999572753906,1525900.0,141.22999572753906
MAT,2022-05-20,23.719999313354492,22.100000381469727,23.649999618530273,23.139999389648438,5351300.0,23.139999389648438
MATW,2022-05-20,31.25,30.489999771118164,31.149999618530273,30.829999923706055,132100.0,30.829999923706055
MATX,2022-05-20,86.33999633789062,83.54000091552734,85.47000122070312,84.69000244140625,364900.0,84.69000244140625
MAXR,2022-05-20,27.489999771118164,25.1200008392334,27.079999923706055,25.8700008392334,616800.0,25.8700008392334
MBI,2022-05-20,13.180000305175781,12.470000267028809,13.180000305175781,13.039999961853027,646300.0,13.039999961853027
MBIN,2022-05-20,23.610000610351562,22.957000732421875,23.610000610351562,23.559999465942383,45800.0,23.559999465942383
MBTC,2022-05-20,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0.0,10.170000076293945
MBUU,2022-05-20,55.45000076293945,52.86000061035156,55.439998626708984,54.86000061035156,115200.0,54.86000061035156
MBWM,2022-05-20,30.81999969482422,30.100000381469727,30.649999618530273,30.81999969482422,25800.0,30.81999969482422
MC,2022-05-20,44.7599983215332,42.88999938964844,44.279998779296875,44.029998779296875,527500.0,44.029998779296875
MCAA,2022-05-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,2700.0,10.100000381469727
MCB,2022-05-20,76.77999877929688,72.54000091552734,76.0,73.70999908447266,160500.0,73.70999908447266
MCBS,2022-05-20,19.969999313354492,19.655000686645508,19.969999313354492,19.889999389648438,47500.0,19.889999389648438
MCD,2022-05-20,234.05999755859375,228.58999633789062,231.3800048828125,233.91000366210938,3207900.0,233.91000366210938
MCFE,2022-03-10,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0.0,25.989999771118164
MCFT,2022-05-20,22.709999084472656,21.860000610351562,22.709999084472656,22.520000457763672,83000.0,22.520000457763672
MCHP,2022-05-20,67.5,64.05999755859375,67.44000244140625,66.66999816894531,6085600.0,66.66999816894531
MCK,2022-05-20,323.94000244140625,316.1099853515625,319.760009765625,322.8599853515625,1335100.0,322.8599853515625
MCO,2022-05-20,289.3299865722656,281.7900085449219,287.0199890136719,289.2699890136719,1505900.0,289.2699890136719
MCRI,2022-05-20,66.12999725341797,64.3499984741211,65.93000030517578,66.12999725341797,70300.0,66.12999725341797
MCS,2022-05-20,14.630000114440918,14.029999732971191,14.630000114440918,14.350000381469727,121200.0,14.350000381469727
MCW,2022-05-20,11.880000114440918,11.109999656677246,11.770000457763672,11.380000114440918,1154900.0,11.380000114440918
MCY,2022-05-20,47.900001525878906,45.0099983215332,47.849998474121094,46.619998931884766,892400.0,46.619998931884766
MD,2022-05-20,18.790000915527344,18.1200008392334,18.670000076293945,18.5,754700.0,18.5
MDB,2022-05-20,265.5150146484375,235.25,254.0500030517578,248.10000610351562,2222800.0,248.10000610351562
MDC,2022-05-20,37.220001220703125,35.59000015258789,37.220001220703125,36.95000076293945,436100.0,36.95000076293945
MDGL,2022-05-20,69.8499984741211,64.3499984741211,68.4800033569336,66.70999908447266,135000.0,66.70999908447266
MDLZ,2022-05-20,61.459999084472656,60.40999984741211,61.220001220703125,61.189998626708984,14292800.0,61.189998626708984
MDRX,2022-05-20,16.959999084472656,16.3700008392334,16.8700008392334,16.729999542236328,1780400.0,16.729999542236328
MDT,2022-05-20,103.73999786376953,100.41999816894531,103.52999877929688,102.52999877929688,5335800.0,102.52999877929688
MDU,2022-05-20,26.889999389648438,26.139999389648438,26.81999969482422,26.56999969482422,1365800.0,26.56999969482422
MED,2022-05-20,164.57000732421875,157.77999877929688,164.57000732421875,162.7899932861328,92900.0,162.7899932861328
MEDP,2022-05-20,137.8000030517578,131.69000244140625,136.0800018310547,133.8699951171875,421900.0,133.8699951171875
MEG,2022-05-20,39.70000076293945,37.400001525878906,39.63999938964844,38.34000015258789,131300.0,38.34000015258789
MEI,2022-05-20,44.04999923706055,41.970001220703125,44.04999923706055,42.619998931884766,192100.0,42.619998931884766
MELI,2022-05-20,832.9500122070312,732.0,824.7100219726562,775.6500244140625,1069100.0,775.6500244140625
MEOA,2022-05-20,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,10.039999961853027
MEOH,2022-05-20,50.869998931884766,47.939998626708984,50.79999923706055,48.72999954223633,372600.0,48.72999954223633
MERC,2022-05-20,15.109999656677246,14.069999694824219,15.029999732971191,14.239999771118164,345600.0,14.239999771118164
MET,2022-05-20,63.2599983215332,60.84000015258789,62.599998474121094,62.04999923706055,5405400.0,62.04999923706055
METC,2022-05-20,15.039999961853027,13.770000457763672,14.970000267028809,14.3100004196167,2483800.0,14.3100004196167
MFC,2022-05-20,17.809999465942383,17.170000076293945,17.75,17.520000457763672,15275400.0,17.520000457763672
MGA,2022-05-20,64.19000244140625,60.09000015258789,63.900001525878906,61.470001220703125,1295400.0,61.470001220703125
MGEE,2022-05-20,81.36000061035156,79.3499984741211,81.36000061035156,80.97000122070312,99800.0,80.97000122070312
MGI,2022-05-20,9.510000228881836,9.199999809265137,9.40999984741211,9.380000114440918,984300.0,9.380000114440918
MGIC,2022-05-20,17.149999618530273,16.6299991607666,17.149999618530273,17.0,13400.0,17.0
MGM,2022-05-20,34.65999984741211,33.2599983215332,34.33000183105469,34.369998931884766,7419400.0,34.369998931884766
MGNI,2022-05-20,11.050000190734863,10.130000114440918,10.9399995803833,10.640000343322754,1950200.0,10.640000343322754
MGPI,2022-05-20,94.88999938964844,89.52999877929688,94.63999938964844,90.9800033569336,133800.0,90.9800033569336
MGRC,2022-05-20,81.33999633789062,79.41999816894531,81.33999633789062,80.33999633789062,64100.0,80.33999633789062
MGY,2022-05-20,24.760000228881836,23.774999618530273,24.329999923706055,24.520000457763672,1197700.0,24.520000457763672
MHK,2022-05-20,141.24000549316406,132.17999267578125,141.11000061035156,135.1199951171875,754500.0,135.1199951171875
MHO,2022-05-20,46.52000045776367,43.95000076293945,46.5,45.54999923706055,205400.0,45.54999923706055
MIDD,2022-05-20,143.05999755859375,138.00999450683594,142.47999572753906,142.58999633789062,620300.0,142.58999633789062
MIME,2022-05-19,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,0.0,79.91999816894531
MIRM,2022-05-20,25.940000534057617,24.329999923706055,24.739999771118164,25.579999923706055,378300.0,25.579999923706055
MITK,2022-05-20,9.40999984741211,8.920000076293945,9.289999961853027,9.140000343322754,394900.0,9.140000343322754
MIXT,2022-05-20,10.079999923706055,9.670000076293945,10.079999923706055,9.800000190734863,11000.0,9.800000190734863
MKC,2022-05-20,90.58999633789062,88.2699966430664,90.23999786376953,90.31999969482422,1291300.0,90.31999969482422
MKL,2022-05-20,1370.0,1307.260009765625,1361.0699462890625,1333.0799560546875,82400.0,1333.0799560546875
MKSI,2022-05-20,118.72000122070312,112.44000244140625,118.72000122070312,117.51000213623047,568800.0,117.51000213623047
MKTX,2022-05-20,279.67999267578125,268.79998779296875,269.0400085449219,279.30999755859375,396100.0,279.30999755859375
MLAB,2022-05-20,214.88999938964844,209.5399932861328,214.88999938964844,212.05999755859375,26600.0,212.05999755859375
MLAC,2022-05-20,10.140000343322754,10.130000114440918,10.140000343322754,10.130000114440918,12600.0,10.130000114440918
MLCO,2022-05-20,5.619999885559082,5.28000020980835,5.539999961853027,5.460000038146973,5779700.0,5.460000038146973
MLI,2022-05-20,54.459999084472656,52.849998474121094,53.22999954223633,54.40999984741211,301000.0,54.40999984741211
MLKN,2022-05-20,29.110000610351562,27.979999542236328,28.969999313354492,28.690000534057617,401800.0,28.690000534057617
MLM,2022-05-20,330.489990234375,319.8999938964844,329.8500061035156,327.760009765625,658300.0,327.760009765625
MLNK,2022-05-20,17.260000228881836,16.489999771118164,16.649999618530273,17.190000534057617,103200.0,17.190000534057617
MLTX,2022-05-20,6.019999980926514,4.738999843597412,5.0,5.289999961853027,67200.0,5.289999961853027
MMC,2022-05-20,153.6199951171875,146.8699951171875,152.60000610351562,149.85000610351562,2307600.0,149.85000610351562
MMI,2022-05-20,41.33000183105469,39.869998931884766,40.7599983215332,40.959999084472656,461300.0,40.959999084472656
MMM,2022-05-20,147.94000244140625,141.08999633789062,147.5399932861328,143.8300018310547,4194900.0,143.8300018310547
MMP,2022-05-20,49.150001525878906,47.90999984741211,48.9900016784668,48.5099983215332,555500.0,48.5099983215332
MMS,2022-05-20,64.58999633789062,63.0099983215332,64.08000183105469,64.12000274658203,399000.0,64.12000274658203
MMSI,2022-05-20,60.689998626708984,58.02000045776367,60.689998626708984,58.869998931884766,405100.0,58.869998931884766
MMYT,2022-05-20,25.940000534057617,24.5,25.549999237060547,25.229999542236328,377200.0,25.229999542236328
MN,2022-05-20,12.0600004196167,11.960000038146973,12.0,12.0,263000.0,12.0
MNDT,2022-05-20,21.920000076293945,21.700000762939453,21.809999465942383,21.899999618530273,2669200.0,21.899999618530273
MNDY,2022-05-20,117.62000274658203,103.18000030517578,115.37000274658203,114.2699966430664,761700.0,114.2699966430664
MNRL,2022-05-20,26.868999481201172,26.204999923706055,26.639999389648438,26.809999465942383,426200.0,26.809999465942383
MNRO,2022-05-20,40.099998474121094,37.4900016784668,39.75,38.79999923706055,706300.0,38.79999923706055
MNST,2022-05-20,87.9800033569336,85.91000366210938,87.11000061035156,87.62999725341797,3808900.0,87.62999725341797
MNTK,2022-05-20,12.149999618530273,11.640999794006348,11.770000457763672,11.859999656677246,213300.0,11.859999656677246
MO,2022-05-20,51.79999923706055,50.599998474121094,51.380001068115234,51.09000015258789,16222300.0,51.09000015258789
MODN,2022-05-20,22.209999084472656,21.389999389648438,22.030000686645508,21.690000534057617,209200.0,21.690000534057617
MODV,2022-05-20,101.5999984741211,94.8499984741211,100.83999633789062,98.11000061035156,37000.0,98.11000061035156
MOFG,2022-05-20,28.670000076293945,27.979999542236328,28.469999313354492,28.65999984741211,33800.0,28.65999984741211
MOH,2022-05-20,314.5,301.32000732421875,309.3500061035156,309.5299987792969,392000.0,309.5299987792969
MOLN,2022-05-20,7.315000057220459,7.020999908447266,7.21999979019165,7.21999979019165,61300.0,7.21999979019165
MORN,2022-05-20,244.91000366210938,237.9600067138672,240.1300048828125,243.99000549316406,145400.0,243.99000549316406
MOS,2022-05-20,63.27000045776367,56.189998626708984,62.25,57.95000076293945,11764800.0,57.95000076293945
MOV,2022-05-20,33.20000076293945,31.709999084472656,33.20000076293945,32.630001068115234,199700.0,32.630001068115234
MP,2022-05-20,39.939998626708984,36.994998931884766,39.310001373291016,38.220001220703125,2408400.0,38.220001220703125
MPAA,2022-05-20,14.0,13.100000381469727,13.869999885559082,13.600000381469727,101800.0,13.600000381469727
MPAC,2022-05-20,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,10.149999618530273
MPB,2022-05-20,25.469999313354492,25.040000915527344,25.309999465942383,25.459999084472656,41000.0,25.459999084472656
MPC,2022-05-20,97.45999908447266,94.48999786376953,96.4800033569336,96.55999755859375,5892400.0,96.55999755859375
MPLX,2022-05-20,30.610000610351562,30.010000228881836,30.229999542236328,30.549999237060547,1974300.0,30.549999237060547
MPRA,2022-05-20,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.960000038146973
MPWR,2022-05-20,429.9100036621094,395.5400085449219,428.6499938964844,418.1199951171875,567900.0,418.1199951171875
MPX,2022-05-20,11.0,10.109999656677246,11.0,10.180000305175781,21000.0,10.180000305175781
MQ,2022-05-20,10.079999923706055,9.289999961853027,9.9399995803833,9.84000015258789,8246800.0,9.84000015258789
MRAM,2022-05-20,6.039999961853027,5.5,6.0,5.710000038146973,102600.0,5.710000038146973
MRC,2022-05-20,10.4399995803833,10.020000457763672,10.220000267028809,10.270000457763672,711500.0,10.270000457763672
MRCC,2022-05-20,9.982000350952148,9.649999618530273,9.930000305175781,9.75,61100.0,9.75
MRCY,2022-05-20,59.90999984741211,57.459999084472656,59.40999984741211,58.11000061035156,282800.0,58.11000061035156
MRK,2022-05-20,94.08000183105469,92.44999694824219,92.44999694824219,93.55000305175781,11756500.0,93.55000305175781
MRNA,2022-05-20,144.77000427246094,131.35000610351562,143.07000732421875,136.25,5880500.0,136.25
MRO,2022-05-20,28.059999465942383,26.559999465942383,27.290000915527344,27.260000228881836,19135000.0,27.260000228881836
MRTN,2022-05-20,17.059999465942383,16.350000381469727,16.6299991607666,16.979999542236328,932300.0,16.979999542236328
MRTX,2022-05-20,63.77000045776367,60.22999954223633,62.11000061035156,63.349998474121094,821300.0,63.349998474121094
MRUS,2022-05-20,17.25,15.90999984741211,16.389999389648438,16.799999237060547,262000.0,16.799999237060547
MRVI,2022-05-20,33.63999938964844,32.5099983215332,32.939998626708984,33.58000183105469,1494500.0,33.58000183105469
MRVL,2022-05-20,55.90999984741211,51.04999923706055,55.86000061035156,54.06999969482422,13785400.0,54.06999969482422
MS,2022-05-20,81.20999908447266,77.56999969482422,80.62000274658203,79.37000274658203,8704500.0,79.37000274658203
MSA,2022-05-20,120.83000183105469,118.31999969482422,120.83000183105469,120.45999908447266,169000.0,120.45999908447266
MSB,2022-05-20,26.40999984741211,24.559999465942383,25.469999313354492,25.75,167600.0,25.75
MSBI,2022-05-20,25.079999923706055,24.600000381469727,24.850000381469727,25.040000915527344,174000.0,25.040000915527344
MSCI,2022-05-20,417.6199951171875,407.4800109863281,414.67999267578125,417.0400085449219,670400.0,417.0400085449219
MSEX,2022-05-20,89.72000122070312,87.4000015258789,89.62999725341797,89.29000091552734,57200.0,89.29000091552734
MSFT,2022-05-20,258.5400085449219,246.44000244140625,257.239990234375,252.55999755859375,39169300.0,252.55999755859375
MSGE,2022-05-20,66.25,63.220001220703125,65.83000183105469,64.83000183105469,159500.0,64.83000183105469
MSGS,2022-05-20,164.1300048828125,160.94000244140625,164.1300048828125,163.1999969482422,143800.0,163.1999969482422
MSI,2022-05-20,212.91000366210938,205.63999938964844,212.22999572753906,210.27999877929688,1885800.0,210.27999877929688
MSM,2022-05-20,83.29000091552734,80.06999969482422,82.48999786376953,81.69000244140625,438600.0,81.69000244140625
MSP,2022-05-20,33.80500030517578,33.599998474121094,33.75,33.790000915527344,493600.0,33.790000915527344
MSTR,2022-05-20,219.49000549316406,189.0,214.52000427246094,202.75,917200.0,202.75
MT,2022-05-20,29.59000015258789,28.260000228881836,29.5,29.170000076293945,3371600.0,29.170000076293945
MTAL,2022-05-20,9.8100004196167,9.800000190734863,9.800000190734863,9.8100004196167,5700.0,9.8100004196167
MTB,2022-05-20,165.44000244140625,159.41000366210938,163.77999877929688,162.72999572753906,1143500.0,162.72999572753906
MTCH,2022-05-20,78.98999786376953,74.5999984741211,78.05999755859375,76.69999694824219,2893000.0,76.69999694824219
MTD,2022-05-20,1241.0699462890625,1206.2900390625,1234.4100341796875,1238.5799560546875,136900.0,1238.5799560546875
MTDR,2022-05-20,51.45000076293945,48.91999816894531,50.4900016784668,50.38999938964844,1247000.0,50.38999938964844
MTG,2022-05-20,13.489999771118164,12.800000190734863,13.40999984741211,13.149999618530273,2552200.0,13.149999618530273
MTH,2022-05-20,82.41000366210938,78.70999908447266,82.05000305175781,81.93000030517578,340200.0,81.93000030517578
MTN,2022-05-20,237.5,229.52999877929688,237.02999877929688,234.08999633789062,450500.0,234.08999633789062
MTOR,2022-05-20,36.099998474121094,35.95000076293945,36.0,36.09000015258789,1486000.0,36.09000015258789
MTR,2022-05-20,15.0,13.050000190734863,13.539999961853027,14.609999656677246,35400.0,14.609999656677246
MTRN,2022-05-20,80.38999938964844,77.56999969482422,80.30999755859375,78.87999725341797,151000.0,78.87999725341797
MTSI,2022-05-20,53.93000030517578,50.400001525878906,53.900001525878906,52.5099983215332,440300.0,52.5099983215332
MTX,2022-05-20,65.25,63.13999938964844,65.25,64.26000213623047,95000.0,64.26000213623047
MTZ,2022-05-20,80.44000244140625,77.66999816894531,79.0199966430664,80.25,958500.0,80.25
MU,2022-05-20,70.69000244140625,66.11000061035156,70.5999984741211,68.9000015258789,20299100.0,68.9000015258789
MUR,2022-05-20,35.4900016784668,34.060001373291016,34.529998779296875,35.220001220703125,1443800.0,35.220001220703125
MUSA,2022-05-20,239.75,233.05999755859375,239.75,238.0399932861328,336900.0,238.0399932861328
MVBF,2022-05-20,37.59000015258789,36.81999969482422,37.5,37.529998779296875,49000.0,37.529998779296875
MVO,2022-05-20,10.899999618530273,10.319999694824219,10.880000114440918,10.369999885559082,73100.0,10.369999885559082
MWA,2022-05-20,11.609999656677246,11.229999542236328,11.600000381469727,11.5600004196167,1136600.0,11.5600004196167
MX,2022-05-20,20.639999389648438,19.549999237060547,20.209999084472656,19.639999389648438,735600.0,19.639999389648438
MXC,2022-05-20,17.399999618530273,16.399999618530273,16.65999984741211,16.760000228881836,45600.0,16.760000228881836
MXL,2022-05-20,39.88999938964844,36.70000076293945,39.52000045776367,38.45000076293945,1067700.0,38.45000076293945
MYE,2022-05-20,23.110000610351562,22.09000015258789,22.90999984741211,22.639999389648438,535800.0,22.639999389648438
MYGN,2022-05-20,22.010000228881836,21.079999923706055,21.84000015258789,21.969999313354492,428000.0,21.969999313354492
MYNZ,2022-05-20,12.25,11.5,11.859999656677246,12.25,27700.0,12.25
MYRG,2022-05-20,87.54000091552734,85.31999969482422,86.95999908447266,87.11000061035156,99300.0,87.11000061035156
NABL,2022-05-20,9.649999618530273,9.119999885559082,9.510000228881836,9.479999542236328,269400.0,9.479999542236328
NAPA,2022-05-20,19.309999465942383,18.610000610351562,19.010000228881836,19.170000076293945,260500.0,19.170000076293945
NARI,2022-05-20,61.38999938964844,55.33000183105469,61.38999938964844,58.22999954223633,750000.0,58.22999954223633
NATI,2022-05-20,33.560001373291016,32.290000915527344,33.560001373291016,33.290000915527344,432000.0,33.290000915527344
NATR,2022-05-20,11.979999542236328,11.520000457763672,11.979999542236328,11.859999656677246,70300.0,11.859999656677246
NAVI,2022-05-20,15.880000114440918,15.140000343322754,15.680000305175781,15.529999732971191,1306800.0,15.529999732971191
NBHC,2022-05-20,39.61000061035156,38.15999984741211,39.25,38.849998474121094,154700.0,38.849998474121094
NBIX,2022-05-20,86.26000213623047,83.33000183105469,85.33999633789062,86.18000030517578,681200.0,86.18000030517578
NBN,2022-05-20,36.27000045776367,35.41999816894531,35.849998474121094,35.599998474121094,15300.0,35.599998474121094
NBR,2022-05-20,138.7899932861328,131.0,136.22000122070312,133.52999877929688,113200.0,133.52999877929688
NBTB,2022-05-20,36.09000015258789,35.029998779296875,35.41999816894531,35.939998626708984,200400.0,35.939998626708984
NC,2022-05-20,53.119998931884766,51.77000045776367,52.959999084472656,51.97999954223633,19900.0,51.97999954223633
NCAC,2022-05-20,10.0,10.0,10.0,10.0,51800.0,10.0
NCBS,2022-05-20,75.69000244140625,74.5,75.62000274658203,75.3499984741211,54300.0,75.3499984741211
NCLH,2022-05-20,16.469999313354492,14.789999961853027,16.229999542236328,15.300000190734863,27088600.0,15.300000190734863
NCNO,2022-05-20,31.959999084472656,29.959999084472656,31.219999313354492,31.200000762939453,1176200.0,31.200000762939453
NCR,2022-05-20,33.5,31.079999923706055,33.38999938964844,32.16999816894531,2732400.0,32.16999816894531
NDAQ,2022-05-20,146.33999633789062,143.5399932861328,144.25999450683594,146.1300048828125,1985500.0,146.1300048828125
NDSN,2022-05-20,207.72999572753906,201.50999450683594,207.72999572753906,205.24000549316406,323400.0,205.24000549316406
NE,2022-05-20,33.45000076293945,30.799999237060547,32.9900016784668,31.90999984741211,780600.0,31.90999984741211
NECB,2022-05-20,10.880000114440918,10.770000457763672,10.800000190734863,10.800000190734863,43000.0,10.800000190734863
NEE,2022-05-20,71.55999755859375,69.9800033569336,70.9000015258789,71.22000122070312,9746600.0,71.22000122070312
NEM,2022-05-20,67.26000213623047,65.51000213623047,66.5999984741211,67.19000244140625,6134400.0,67.19000244140625
NEOG,2022-05-20,26.6299991607666,25.700000762939453,26.489999771118164,26.6200008392334,473600.0,26.6200008392334
NEP,2022-05-20,65.7300033569336,64.44999694824219,65.0,65.54000091552734,459800.0,65.54000091552734
NESR,2022-05-20,6.545000076293945,6.210000038146973,6.429999828338623,6.349999904632568,144400.0,6.349999904632568
NET,2022-05-20,61.400001525878906,53.25,59.560001373291016,55.689998626708984,6155400.0,55.689998626708984
NETC,2022-05-20,9.970000267028809,9.960000038146973,9.960000038146973,9.970000267028809,400.0,9.970000267028809
NEU,2022-05-20,339.9599914550781,332.4100036621094,339.9599914550781,337.32000732421875,27100.0,337.32000732421875
NEWR,2022-05-20,47.790000915527344,45.439998626708984,46.97999954223633,46.619998931884766,2131500.0,46.619998931884766
NEWT,2022-05-20,24.25,22.809999465942383,24.139999389648438,22.979999542236328,304900.0,22.979999542236328
NEX,2022-05-20,10.380000114440918,9.890000343322754,10.15999984741211,10.140000343322754,2579300.0,10.140000343322754
NEXA,2022-05-20,8.6899995803833,8.329999923706055,8.609999656677246,8.420000076293945,51900.0,8.420000076293945
NFBK,2022-05-20,12.819999694824219,12.399999618530273,12.699999809265137,12.619999885559082,150400.0,12.619999885559082
NFE,2022-05-20,43.650001525878906,40.22999954223633,43.630001068115234,42.400001525878906,716200.0,42.400001525878906
NFG,2022-05-20,69.11000061035156,67.5,69.05999755859375,68.94999694824219,493500.0,68.94999694824219
NFLX,2022-05-20,190.19000244140625,179.77000427246094,185.8699951171875,186.35000610351562,10422600.0,186.35000610351562
NGG,2022-05-20,76.2699966430664,75.36000061035156,75.70999908447266,76.20999908447266,380900.0,76.20999908447266
NGS,2022-05-20,12.890000343322754,12.5,12.779999732971191,12.5,7300.0,12.5
NGVC,2022-05-20,17.219999313354492,15.890000343322754,16.989999771118164,16.09000015258789,134600.0,16.09000015258789
NGVT,2022-05-20,69.05999755859375,66.56999969482422,68.66999816894531,67.56999969482422,205100.0,67.56999969482422
NHC,2022-05-20,70.25,67.45999908447266,69.7699966430664,69.86000061035156,35300.0,69.86000061035156
NI,2022-05-20,30.510000228881836,29.940000534057617,30.399999618530273,30.280000686645508,5197600.0,30.280000686645508
NICE,2022-05-20,197.33999633789062,189.30999755859375,196.5,191.4199981689453,221600.0,191.4199981689453
NIO,2022-05-20,17.600000381469727,15.680000305175781,17.5,16.440000534057617,85913600.0,16.440000534057617
NJR,2022-05-20,45.599998474121094,44.04999923706055,45.47999954223633,44.90999984741211,569700.0,44.90999984741211
NKE,2022-05-20,109.69000244140625,105.06999969482422,108.66999816894531,108.0,7620200.0,108.0
NKLA,2022-05-20,6.28000020980835,5.710000038146973,6.269999980926514,5.920000076293945,11374900.0,5.920000076293945
NLIT,2022-05-20,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,10.149999618530273
NLOK,2022-05-20,24.329999923706055,23.81999969482422,23.81999969482422,24.309999465942383,5255700.0,24.309999465942383
NLSN,2022-05-20,25.600000381469727,25.1200008392334,25.600000381469727,25.5,2514800.0,25.5
NMFC,2022-05-20,12.779999732971191,12.260000228881836,12.649999618530273,12.420000076293945,464000.0,12.420000076293945
NMIH,2022-05-20,18.011999130249023,16.959999084472656,17.860000610351562,17.459999084472656,433900.0,17.459999084472656
NMM,2022-05-20,29.989999771118164,28.059999465942383,29.1299991607666,28.8799991607666,267900.0,28.8799991607666
NMRK,2022-05-20,11.359999656677246,10.510000228881836,11.289999961853027,10.729999542236328,1400200.0,10.729999542236328
NNI,2022-05-20,83.01000213623047,81.31999969482422,81.83999633789062,82.27999877929688,92300.0,82.27999877929688
NOA,2022-05-20,12.479999542236328,11.899999618530273,12.40999984741211,12.170000076293945,25700.0,12.170000076293945
NOAH,2022-05-20,16.670000076293945,16.010000228881836,16.540000915527344,16.510000228881836,283900.0,16.510000228881836
NOC,2022-05-20,450.8900146484375,437.5199890136719,450.17999267578125,443.3299865722656,636900.0,443.3299865722656
NOG,2022-05-20,27.979999542236328,26.860000610351562,27.510000228881836,27.6299991607666,459400.0,27.6299991607666
NOMD,2022-05-20,20.8799991607666,20.149999618530273,20.440000534057617,20.520000457763672,1102500.0,20.520000457763672
NOV,2022-05-20,18.329999923706055,17.68000030517578,18.020000457763672,18.030000686645508,2237600.0,18.030000686645508
NOVA,2022-05-20,17.850000381469727,16.489999771118164,17.729999542236328,17.290000915527344,2172200.0,17.290000915527344
NOVT,2022-05-20,124.4800033569336,119.94000244140625,124.2699966430664,122.5,90100.0,122.5
NOVV,2022-05-20,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,13100.0,10.020000457763672
NOW,2022-05-20,446.67999267578125,419.8699951171875,437.6700134277344,433.0299987792969,1725300.0,433.0299987792969
NP,2022-05-20,37.86000061035156,35.90999984741211,37.86000061035156,36.310001373291016,227300.0,36.310001373291016
NPK,2022-05-20,69.86000061035156,65.54000091552734,69.86000061035156,66.11000061035156,161100.0,66.11000061035156
NPO,2022-05-20,95.94999694824219,90.16999816894531,95.94999694824219,91.91000366210938,122600.0,91.91000366210938
NPTN,2022-05-20,15.180000305175781,14.930000305175781,15.180000305175781,15.109999656677246,711500.0,15.109999656677246
NRC,2022-05-20,32.65999984741211,31.670000076293945,32.34000015258789,32.560001373291016,31400.0,32.560001373291016
NREF,2022-05-20,24.690000534057617,24.1200008392334,24.600000381469727,24.43000030517578,50400.0,24.43000030517578
NRG,2022-05-20,46.86000061035156,44.95000076293945,46.81999969482422,45.720001220703125,6683900.0,45.720001220703125
NRGV,2022-05-20,11.859999656677246,11.0,11.0,11.739999771118164,462700.0,11.739999771118164
NRP,2022-05-20,48.939998626708984,47.060001373291016,47.779998779296875,47.4900016784668,33600.0,47.4900016784668
NRT,2022-05-20,17.06999969482422,16.520000457763672,16.610000610351562,16.809999465942383,20400.0,16.809999465942383
NRZ,2022-05-20,10.869999885559082,10.420000076293945,10.8100004196167,10.630000114440918,5160700.0,10.630000114440918
